iid,manager,quantity
12,1,816
13,2,3504
14,3,2621
15,4,2362
16,5,3453
17,6,1990
18,7,625
19,8,3591
20,9,340
21,10,2177
22,11,2861
23,12,4662
24,13,5168
25,14,1087
26,15,2069
27,16,873
28,17,2123
29,18,5228
30,19,5305
31,20,3365
32,21,3073
33,22,3267
34,23,3893
35,24,5074
36,25,520
37,26,2656
38,27,2111
39,28,3205
40,29,1484
41,30,842
42,31,4292
43,32,4607
44,33,1605
45,34,5301
46,35,1739
47,36,4798
48,37,234
49,38,4206
50,39,3870
51,40,2442
52,41,4649
53,42,1599
54,43,4385
55,44,1375
56,45,4718
57,46,3296
58,47,1407
59,48,2720
60,49,4881
61,50,3810
62,51,1859
63,52,2846
64,53,5066
65,54,2858
66,55,1251
67,56,2921
68,57,2141
69,58,5122
70,59,2807
71,60,2728
72,61,4897
73,62,1872
74,63,1256
75,64,2945
76,65,3749
77,66,3394
78,67,1657
79,68,4190
80,69,2854
81,70,402
82,71,5328
83,72,903
84,73,4693
85,74,181
86,75,777
87,76,1315
88,77,937
89,78,2457
90,79,2417
91,80,4335
92,81,2001
93,82,419
94,83,3631
95,84,5470
96,85,4566
97,86,4295
98,87,5291
99,88,2787
100,89,1845
101,90,96
102,91,2573
103,92,2560
104,93,5376
105,94,231
106,95,5317
107,96,476
108,97,1497
109,98,1913
110,99,3589
111,100,2760
